1476928362,s1-eth1,89695.00,3404.00,93099.00,3404,89695,61.00,46.00,107.00,46,61,0.00,0.00,0,0
1476928362,s2-eth2,12515.00,255908.00,268423.00,255908,12515,161.00,170.00,331.00,170,161,0.00,0.00,0,0
1476928362,s2-eth1,249852.00,12188.00,262040.00,12188,249852,166.00,160.00,326.00,160,166,0.00,0.00,0,0
1476928362,lo,480.00,480.00,960.00,480,480,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1476928362,total,356273.00,359918.00,716191.00,359918,356273,441.00,443.00,884.00,443,441,0.00,0.00,0,0
1476928363,s1,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1476928363,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928363,s2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1476928363,s1-eth2,4681.32,116503.50,121184.82,116620,4686,62.94,77.92,140.86,78,63,0.00,0.00,0,0
1476928363,s1-eth1,113478.52,4681.32,118159.84,4686,113592,75.92,62.94,138.86,63,76,0.00,0.00,0,0
1476928363,s2-eth2,12503.50,255652.36,268155.84,255908,12516,161.84,169.83,331.67,170,162,0.00,0.00,0,0
1476928363,s2-eth1,249602.41,12503.50,262105.91,12516,249852,165.83,161.84,327.67,162,166,0.00,0.00,0,0
1476928363,lo,479.52,479.52,959.04,480,480,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1476928363,total,380745.25,389904.09,770649.38,390294,381126,472.53,480.52,953.05,481,473,0.00,0.00,0,0
1476928364,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928364,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928364,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928364,s1-eth2,4203.00,107494.00,111697.00,107494,4203,53.00,71.00,124.00,71,53,0.00,0.00,0,0
1476928364,s1-eth1,101438.00,4096.00,105534.00,4096,101438,67.00,52.00,119.00,52,67,0.00,0.00,0,0
1476928364,s2-eth2,12103.00,251324.00,263427.00,251324,12103,155.00,166.00,321.00,166,155,0.00,0.00,0,0
1476928364,s2-eth1,240833.00,12070.00,252903.00,12070,240833,160.00,155.00,315.00,155,160,0.00,0.00,0,0
1476928364,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928364,total,358577.00,374984.00,733561.00,374984,358577,435.00,444.00,879.00,444,435,0.00,0.00,0,0
1476928365,s1,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1476928365,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928365,s2,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1476928365,s1-eth2,5364.00,93938.00,99302.00,93938,5364,64.00,63.00,127.00,63,64,0.00,0.00,0,0
1476928365,s1-eth1,94185.00,4882.00,99067.00,4882,94185,66.00,61.00,127.00,61,66,0.00,0.00,0,0
1476928365,s2-eth2,12588.00,261992.00,274580.00,261992,12588,164.00,174.00,338.00,174,164,0.00,0.00,0,0
1476928365,s2-eth1,250362.00,12374.00,262736.00,12374,250362,169.00,161.00,330.00,161,169,0.00,0.00,0,0
1476928365,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1476928365,total,364247.00,375074.00,739321.00,375074,364247,483.00,481.00,964.00,481,483,0.00,0.00,0,0
1476928366,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928366,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928366,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928366,s1-eth2,3872.00,81756.00,85628.00,81756,3872,48.00,54.00,102.00,54,48,0.00,0.00,0,0
1476928366,s1-eth1,79070.00,3872.00,82942.00,3872,79070,53.00,48.00,101.00,48,53,0.00,0.00,0,0
1476928366,s2-eth2,12644.00,258894.00,271538.00,258894,12644,162.00,171.00,333.00,171,162,0.00,0.00,0,0
1476928366,s2-eth1,249810.00,12302.00,262112.00,12302,249810,165.00,161.00,326.00,161,165,0.00,0.00,0,0
1476928366,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928366,total,345396.00,356824.00,702220.00,356824,345396,428.00,434.00,862.00,434,428,0.00,0.00,0,0
1476928367,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928367,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928367,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928367,s1-eth2,3228.00,72672.00,75900.00,72672,3228,42.00,48.00,90.00,48,42,0.00,0.00,0,0
1476928367,s1-eth1,72672.00,3228.00,75900.00,3228,72672,48.00,42.00,90.00,42,48,0.00,0.00,0,0
1476928367,s2-eth2,12420.00,260408.00,272828.00,260408,12420,162.00,172.00,334.00,172,162,0.00,0.00,0,0
1476928367,s2-eth1,251324.00,12494.00,263818.00,12494,251324,166.00,163.00,329.00,163,166,0.00,0.00,0,0
1476928367,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928367,total,339644.00,348802.00,688446.00,348802,339644,418.00,425.00,843.00,425,418,0.00,0.00,0,0
1476928368,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928368,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928368,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928368,s1-eth2,2760.00,66616.00,69376.00,66616,2760,36.00,44.00,80.00,44,36,0.00,0.00,0,0
1476928368,s1-eth1,68130.00,2760.00,70890.00,2760,68130,45.00,36.00,81.00,36,45,0.00,0.00,0,0
1476928368,s2-eth2,12442.00,255908.00,268350.00,255908,12442,165.00,170.00,335.00,170,165,0.00,0.00,0,0
1476928368,s2-eth1,249852.00,12368.00,262220.00,12368,249852,166.00,164.00,330.00,164,166,0.00,0.00,0,0
1476928368,lo,592.00,592.00,1184.00,592,592,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1476928368,total,333776.00,338244.00,672020.00,338244,333776,418.00,420.00,838.00,420,418,0.00,0.00,0,0
1476928369,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
