1477264560.582606,0
1477264560.595177,0
1477264560.610228,0
1477264560.622677,0
1477264560.634896,0
1477264560.647204,0
1477264560.659474,0
1477264560.671642,0
1477264560.683730,1
1477264560.695700,0
1477264560.707884,0
1477264560.721316,0
1477264560.734593,0
1477264560.747363,0
1477264560.760143,0
1477264560.772875,0
1477264560.785567,0
1477264560.798380,0
1477264560.810977,0
1477264560.823660,0
1477264560.836646,0
1477264560.849565,0
1477264560.862316,0
1477264560.875437,0
1477264560.888273,0
1477264560.901052,0
1477264560.913901,0
1477264560.926387,0
1477264560.938835,0
1477264560.951316,1
1477264560.963824,0
1477264560.976306,0
1477264560.988757,0
1477264561.001285,0
1477264561.013504,0
1477264561.025787,1
1477264561.038199,0
1477264561.051043,0
1477264561.063608,0
1477264561.076231,0
1477264561.088902,0
1477264561.101331,0
1477264561.114429,0
1477264561.127039,0
1477264561.139834,0
1477264561.152576,0
1477264561.165368,0
1477264561.178086,0
1477264561.190646,0
1477264561.204412,0
1477264561.216903,0
1477264561.229397,0
1477264561.242761,0
1477264561.256104,0
1477264561.269018,0
1477264561.282348,0
1477264561.295486,0
1477264561.308317,0
1477264561.321218,0
1477264561.334446,0
1477264561.347101,0
1477264561.360654,0
1477264561.374736,0
1477264561.387934,0
1477264561.401459,0
1477264561.416313,0
1477264561.429026,0
1477264561.441871,0
1477264561.454940,0
1477264561.467470,0
1477264561.480009,0
1477264561.492716,0
1477264561.505465,0
1477264561.518190,0
1477264561.531459,0
1477264561.544864,1
1477264561.557735,0
1477264561.570630,0
1477264561.583336,1
1477264561.595892,0
1477264561.608889,0
1477264561.621590,0
1477264561.635151,0
1477264561.648017,1
1477264561.660907,0
1477264561.673617,0
1477264561.686235,0
1477264561.699760,0
1477264561.722382,0
1477264561.735741,0
1477264561.748060,0
1477264561.760313,0
1477264561.772688,0
1477264561.785619,0
1477264561.797858,0
1477264561.810738,0
1477264561.823148,0
1477264561.835446,0
1477264561.847839,0
1477264561.860235,0
1477264561.877474,0
1477264561.894533,0
1477264561.907865,0
1477264561.920203,0
1477264561.932542,0
1477264561.944717,0
1477264561.958269,0
1477264561.971817,0
1477264561.990596,0
1477264562.004180,0
1477264562.016864,0
1477264562.030132,0
1477264562.042868,0
1477264562.055447,0
1477264562.067914,0
1477264562.080249,0
1477264562.092797,0
1477264562.105808,0
1477264562.118101,0
1477264562.131063,0
1477264562.143509,0
1477264562.156074,0
1477264562.169267,0
1477264562.182473,0
1477264562.195148,0
1477264562.207296,0
1477264562.220783,0
1477264562.234496,0
1477264562.247164,0
1477264562.295572,0
1477264562.325206,0
1477264562.354180,0
1477264562.366642,0
1477264562.379064,0
1477264562.391451,0
1477264562.403888,0
1477264562.416290,0
1477264562.428530,0
1477264562.440876,0
1477264562.454225,0
1477264562.467442,0
1477264562.480379,0
1477264562.493226,0
1477264562.506287,0
1477264562.519319,0
1477264562.532340,0
1477264562.545244,0
1477264562.558211,0
1477264562.571015,0
1477264562.584597,0
1477264562.597878,0
1477264562.611055,0
1477264562.627246,0
1477264562.640433,0
1477264562.653601,0
1477264562.672058,0
1477264562.689985,0
1477264562.702801,0
1477264562.715608,0
1477264562.728198,0
1477264562.749716,0
1477264562.764854,0
1477264562.777732,0
1477264562.790386,0
1477264562.802849,0
1477264562.815493,0
1477264562.828155,0
1477264562.840616,0
1477264562.853250,0
1477264562.866442,0
1477264562.879339,0
1477264562.892136,0
1477264562.905206,0
1477264562.918411,0
1477264562.931156,0
1477264562.944393,0
1477264562.957237,0
1477264562.970262,0
1477264562.983154,0
1477264562.996252,0
1477264563.009057,0
1477264563.021924,0
1477264563.036626,0
1477264563.049792,0
1477264563.065964,0
1477264563.083671,0
1477264563.098019,0
1477264563.110736,0
1477264563.123378,0
1477264563.136213,0
1477264563.148961,0
1477264563.161449,0
1477264563.174127,0
1477264563.186626,0
1477264563.199410,0
1477264563.212375,0
1477264563.225035,0
1477264563.237866,0
1477264563.250986,0
1477264563.264301,0
1477264563.277030,0
1477264563.289753,0
1477264563.303033,0
1477264563.316093,0
1477264563.328941,0
1477264563.341631,0
1477264563.355011,0
1477264563.367878,0
1477264563.380657,0
1477264563.393564,0
1477264563.406452,0
1477264563.419129,0
1477264563.431823,0
1477264563.444498,0
1477264563.457172,0
1477264563.469800,0
1477264563.484194,0
1477264563.500154,0
1477264563.512737,0
1477264563.525272,0
1477264563.540686,0
1477264563.553174,0
1477264563.565727,0
1477264563.578074,0
1477264563.590517,0
1477264563.604523,0
1477264563.618363,0
1477264563.631203,0
1477264563.645125,0
1477264563.657878,0
1477264563.671344,0
1477264563.684071,0
1477264563.696516,0
1477264563.718704,0
1477264563.731451,0
1477264563.743778,0
1477264563.756327,0
1477264563.768907,0
1477264563.781291,0
1477264563.794396,0
1477264563.808647,0
1477264563.821085,0
1477264563.834490,0
1477264563.847753,0
1477264563.860909,0
1477264563.874738,0
1477264563.887773,0
1477264563.900503,0
1477264563.913579,0
1477264563.927460,0
1477264563.940268,0
1477264563.954301,0
1477264563.967170,0
1477264563.979781,0
1477264563.992561,0
1477264564.005831,0
1477264564.018393,0
1477264564.033643,0
1477264564.050461,0
1477264564.065273,0
1477264564.077995,0
1477264564.090670,0
1477264564.102963,0
1477264564.116029,0
1477264564.129360,0
1477264564.142120,0
1477264564.155527,0
1477264564.168014,0
1477264564.180402,0
1477264564.192713,0
1477264564.205357,0
1477264564.217911,0
1477264564.231085,0
1477264564.244237,0
1477264564.257204,0
1477264564.270492,0
1477264564.284196,0
1477264564.297475,0
1477264564.311769,0
1477264564.324754,0
1477264564.337800,0
1477264564.350712,0
1477264564.363851,0
1477264564.376602,0
1477264564.389674,0
1477264564.403435,0
1477264564.416344,0
1477264564.428952,0
1477264564.443555,0
1477264564.456786,0
1477264564.469689,0
1477264564.482432,0
1477264564.495252,0
1477264564.507865,0
1477264564.520566,0
1477264564.533913,0
1477264564.546409,0
1477264564.558790,0
1477264564.571614,0
1477264564.584379,0
1477264564.597348,0
1477264564.610306,0
1477264564.625138,0
1477264564.640487,0
1477264564.653585,0
1477264564.666522,0
1477264564.689300,2
1477264564.722343,11
1477264564.735520,10
1477264564.748874,13
1477264564.767098,14
1477264564.779418,17
1477264564.791774,17
1477264564.804048,20
1477264564.816527,22
1477264564.828712,23
1477264564.840900,23
1477264564.853294,26
1477264564.866711,26
1477264564.879879,28
1477264564.893328,29
1477264564.906457,27
1477264564.919401,28
1477264564.932433,28
1477264564.945064,28
1477264564.957610,29
1477264564.970428,29
1477264564.983016,30
1477264564.995445,30
1477264565.007760,29
1477264565.020315,29
1477264565.033233,30
1477264565.045807,31
1477264565.059072,31
1477264565.071644,32
1477264565.084722,32
1477264565.097660,30
1477264565.110244,31
1477264565.122779,31
1477264565.135439,32
1477264565.148520,33
1477264565.161233,34
1477264565.174288,34
1477264565.186845,32
1477264565.199270,33
1477264565.212389,33
1477264565.225143,34
1477264565.238639,34
1477264565.251428,34
1477264565.264334,34
1477264565.276765,32
1477264565.290334,33
1477264565.304146,33
1477264565.317738,33
1477264565.330709,34
1477264565.343546,34
1477264565.356925,34
1477264565.370754,34
1477264565.383625,35
1477264565.396395,33
1477264565.414391,35
1477264565.428659,34
1477264565.442096,35
1477264565.455108,35
1477264565.469003,33
1477264565.481969,34
1477264565.495541,36
1477264565.507954,35
1477264565.521809,35
1477264565.538828,35
1477264565.553451,36
1477264565.567273,36
1477264565.579773,37
1477264565.592446,38
1477264565.605175,39
1477264565.622829,39
1477264565.635808,39
1477264565.648234,37
1477264565.661296,38
1477264565.673490,38
1477264565.686811,39
1477264565.699799,39
1477264565.712749,40
1477264565.724953,40
1477264565.737337,38
1477264565.749527,39
1477264565.761744,41
1477264565.782304,41
1477264565.794247,39
1477264565.807522,40
1477264565.819715,40
1477264565.831866,41
1477264565.845732,40
1477264565.858638,41
1477264565.872911,40
1477264565.887984,41
1477264565.900866,38
1477264565.914213,38
1477264565.926703,39
1477264565.939091,39
1477264565.951711,40
1477264565.965661,40
1477264565.978188,41
1477264565.990593,39
1477264566.003050,40
1477264566.016109,40
1477264566.028643,42
1477264566.041306,41
1477264566.055523,41
1477264566.068408,41
1477264566.081014,42
1477264566.093504,42
1477264566.105914,41
1477264566.118301,41
1477264566.130734,42
1477264566.142998,42
1477264566.155852,42
1477264566.168293,43
1477264566.180758,42
1477264566.193057,42
1477264566.205631,42
1477264566.217855,43
1477264566.230345,43
1477264566.242572,44
1477264566.255208,44
1477264566.267553,43
1477264566.279963,43
1477264566.295162,43
1477264566.307626,44
1477264566.319937,44
1477264566.336303,44
1477264566.349042,45
1477264566.361327,43
1477264566.373619,44
