1477262136.502199,0
1477262136.515855,0
1477262136.531725,0
1477262136.544919,0
1477262136.558474,0
1477262136.572358,0
1477262136.585235,0
1477262136.597686,0
1477262136.609943,0
1477262136.622034,0
1477262136.634167,0
1477262136.646842,0
1477262136.660273,0
1477262136.673107,1
1477262136.685790,0
1477262136.698343,0
1477262136.711266,0
1477262136.723882,0
1477262136.736465,0
1477262136.749031,0
1477262136.761746,0
1477262136.774306,0
1477262136.787527,0
1477262136.800680,0
1477262136.814246,0
1477262136.827513,0
1477262136.840746,0
1477262136.853779,0
1477262136.866499,0
1477262136.879527,0
1477262136.892734,0
1477262136.906755,0
1477262136.919994,0
1477262136.933214,0
1477262136.946876,0
1477262136.960753,0
1477262136.973688,0
1477262136.986245,0
1477262136.999137,0
1477262137.011731,0
1477262137.025266,0
1477262137.039047,0
1477262137.052094,0
1477262137.065121,0
1477262137.078044,0
1477262137.090931,0
1477262137.103537,0
1477262137.116126,0
1477262137.128777,0
1477262137.141298,0
1477262137.154086,0
1477262137.166737,0
1477262137.179471,0
1477262137.192057,0
1477262137.204541,0
1477262137.216949,0
1477262137.229407,0
1477262137.241569,0
1477262137.253830,0
1477262137.266037,0
1477262137.278161,0
1477262137.290294,0
1477262137.302422,0
1477262137.314550,0
1477262137.326635,0
1477262137.338540,0
1477262137.350391,0
1477262137.362138,0
1477262137.373893,0
1477262137.385661,0
1477262137.398128,0
1477262137.409799,0
1477262137.421790,0
1477262137.433443,0
1477262137.445376,0
1477262137.457078,0
1477262137.469570,0
1477262137.481398,0
1477262137.492974,0
1477262137.504795,0
1477262137.516530,0
1477262137.529615,0
1477262137.542646,0
1477262137.555475,0
1477262137.568136,0
1477262137.580763,0
1477262137.593341,0
1477262137.605628,0
1477262137.620016,0
1477262137.632393,0
1477262137.644835,0
1477262137.657078,0
1477262137.669756,0
1477262137.681751,0
1477262137.693620,0
1477262137.705709,0
1477262137.717786,0
1477262137.729568,0
1477262137.741443,0
1477262137.753333,0
1477262137.765188,0
1477262137.778352,0
1477262137.792416,0
1477262137.805574,0
1477262137.818864,0
1477262137.832163,0
1477262137.845233,0
1477262137.857742,0
1477262137.870485,1
1477262137.883053,0
1477262137.895567,0
1477262137.908033,0
1477262137.920572,0
1477262137.933010,0
1477262137.945474,0
1477262137.957901,0
1477262137.971100,0
1477262137.984508,0
1477262137.997561,0
1477262138.010796,0
1477262138.023595,0
1477262138.036454,0
1477262138.049361,0
1477262138.062719,0
1477262138.075547,0
1477262138.088557,0
1477262138.101353,0
1477262138.113836,0
1477262138.126318,0
1477262138.139176,0
