1477261123.269406,0
1477261123.282355,0
1477261123.295207,0
1477261123.307531,0
1477261123.319873,0
1477261123.331990,0
1477261123.345157,0
1477261123.358093,0
1477261123.371167,0
1477261123.383827,0
1477261123.396488,0
1477261123.409312,0
1477261123.422017,0
1477261123.434522,0
1477261123.446929,0
1477261123.459378,0
1477261123.471852,0
1477261123.484969,0
1477261123.497885,0
1477261123.510961,0
1477261123.523743,0
1477261123.536579,0
1477261123.549210,0
1477261123.562252,0
1477261123.574828,0
1477261123.587468,0
1477261123.599994,0
1477261123.612680,0
1477261123.626070,0
1477261123.638859,0
1477261123.652617,0
1477261123.665421,0
1477261123.678893,0
1477261123.692327,0
1477261123.705010,0
1477261123.717570,0
1477261123.730130,0
1477261123.742832,0
1477261123.755356,0
1477261123.767986,0
1477261123.781575,0
1477261123.796153,0
1477261123.809503,0
1477261123.822719,0
1477261123.836609,0
1477261123.849226,0
1477261123.861922,0
1477261123.874522,0
1477261123.887242,0
1477261123.900386,0
1477261123.913170,0
1477261123.926514,0
1477261123.940118,0
1477261123.952794,0
1477261123.965965,0
1477261123.980342,0
1477261123.993743,0
1477261124.006845,0
1477261124.020483,0
1477261124.033451,0
1477261124.047942,0
1477261124.062857,0
1477261124.076724,0
1477261124.089766,0
1477261124.102726,0
1477261124.116782,0
1477261124.129615,0
1477261124.142651,0
1477261124.155559,0
1477261124.168110,0
1477261124.180916,0
1477261124.193538,0
1477261124.206267,0
1477261124.219024,0
1477261124.231855,0
1477261124.246631,0
1477261124.259912,0
1477261124.272738,0
1477261124.285423,0
1477261124.298131,0
1477261124.311220,0
1477261124.325191,0
1477261124.338318,0
1477261124.353179,0
1477261124.366655,0
1477261124.380034,0
1477261124.409160,0
1477261124.425721,0
1477261124.438302,0
1477261124.451138,0
1477261124.463701,0
1477261124.476063,0
1477261124.488428,0
1477261124.501498,0
1477261124.514420,0
1477261124.527209,0
1477261124.540009,0
1477261124.552882,0
1477261124.566070,0
1477261124.579129,0
1477261124.605523,0
1477261124.618559,0
1477261124.631787,0
1477261124.656126,0
1477261124.677452,0
1477261124.694389,0
1477261124.710661,0
1477261124.725433,0
1477261124.739994,0
1477261124.753804,0
1477261124.772130,0
1477261124.785147,0
1477261124.797990,0
1477261124.810622,0
1477261124.823185,0
1477261124.839122,0
1477261124.863319,0
1477261124.880287,0
1477261124.895576,0
1477261124.915407,0
1477261124.928250,0
1477261124.940774,0
1477261124.953143,0
1477261124.965477,0
1477261124.978746,0
1477261124.993030,0
1477261125.012702,0
1477261125.044185,0
1477261125.056927,0
1477261125.071037,0
1477261125.084365,0
1477261125.097062,0
1477261125.110303,0
1477261125.122988,0
1477261125.135667,0
1477261125.148924,0
1477261125.161626,0
1477261125.174481,0
1477261125.187976,0
1477261125.200651,0
1477261125.214065,0
1477261125.226798,0
1477261125.239956,0
1477261125.252719,0
1477261125.265523,0
1477261125.278664,0
1477261125.291954,0
1477261125.304684,0
1477261125.318213,0
1477261125.331170,0
1477261125.343827,0
1477261125.357039,0
1477261125.369704,0
1477261125.382289,0
1477261125.394912,0
1477261125.417903,0
1477261125.430432,0
1477261125.442850,0
1477261125.455266,0
1477261125.467674,0
1477261125.480005,0
1477261125.492407,0
1477261125.505548,0
1477261125.518429,0
1477261125.531561,0
1477261125.544422,0
1477261125.557127,0
1477261125.569835,0
1477261125.582454,0
1477261125.595897,0
1477261125.608602,0
1477261125.622048,0
1477261125.634951,0
1477261125.647659,0
1477261125.660940,0
1477261125.674134,0
1477261125.687103,0
1477261125.700671,0
1477261125.713641,0
1477261125.726295,0
1477261125.738971,0
1477261125.751634,0
1477261125.764898,0
1477261125.778044,0
1477261125.791277,0
1477261125.804084,0
1477261125.816930,0
1477261125.829641,0
1477261125.842415,0
1477261125.894274,0
1477261125.919056,0
1477261125.935232,0
1477261125.957378,0
1477261125.970844,0
1477261125.986858,0
1477261126.001693,0
1477261126.017970,0
1477261126.033589,0
1477261126.046330,0
1477261126.059041,0
1477261126.071633,0
1477261126.084022,0
1477261126.096477,0
1477261126.109602,0
1477261126.122674,0
1477261126.135331,0
1477261126.153841,0
1477261126.169036,0
1477261126.183650,0
1477261126.196660,0
1477261126.209388,0
1477261126.222778,0
1477261126.237765,0
1477261126.255026,0
1477261126.271720,0
1477261126.286269,0
1477261126.304055,0
1477261126.321314,0
1477261126.337808,0
1477261126.351394,0
1477261126.370754,0
1477261126.384723,0
1477261126.400308,0
1477261126.412752,0
1477261126.432071,0
1477261126.449561,0
1477261126.468348,0
1477261126.485930,0
1477261126.501358,0
1477261126.520605,0
1477261126.535594,0
1477261126.550965,0
1477261126.567915,0
1477261126.581928,0
1477261126.599615,0
1477261126.616070,0
1477261126.631756,0
1477261126.648601,0
1477261126.666264,0
1477261126.683991,0
1477261126.699604,0
1477261126.711731,0
1477261126.724389,0
1477261126.736286,0
1477261126.748418,0
1477261126.760297,0
1477261126.772217,0
1477261126.788124,0
1477261126.805094,0
1477261126.818282,0
1477261126.831563,0
1477261126.845551,0
1477261126.857860,0
1477261126.871094,0
1477261126.883374,0
1477261126.895592,0
1477261126.908082,0
1477261126.921291,0
1477261126.954525,0
1477261126.967475,0
1477261126.981281,0
1477261126.994123,0
1477261127.006840,0
1477261127.019928,0
1477261127.032615,0
1477261127.046505,0
1477261127.060857,0
1477261127.073591,0
1477261127.086342,0
1477261127.098857,0
1477261127.111508,0
1477261127.124151,0
1477261127.136629,0
1477261127.149057,0
1477261127.162386,0
1477261127.174806,0
1477261127.187563,0
1477261127.200182,0
1477261127.212566,0
1477261127.225101,0
1477261127.237879,0
1477261127.250453,0
1477261127.263072,0
1477261127.277000,0
1477261127.289612,0
1477261127.302470,0
1477261127.315124,0
1477261127.327625,0
1477261127.340044,0
1477261127.352416,0
1477261127.364860,0
1477261127.377309,0
1477261127.390491,0
1477261127.402895,0
1477261127.415314,0
1477261127.439643,0
1477261127.452064,0
1477261127.464394,0
1477261127.476741,0
1477261127.489097,0
1477261127.501595,0
1477261127.513915,0
1477261127.526252,0
1477261127.538829,0
1477261127.551454,0
1477261127.563816,0
1477261127.576160,0
1477261127.588532,0
1477261127.600943,0
1477261127.613463,0
1477261127.625876,0
1477261127.638233,0
1477261127.650565,0
1477261127.662673,0
1477261127.674832,0
1477261127.687086,0
1477261127.699390,0
1477261127.712310,0
1477261127.724805,0
1477261127.737118,0
1477261127.749482,0
1477261127.761749,0
1477261127.774121,0
1477261127.786446,0
1477261127.798825,0
1477261127.811104,0
1477261127.823517,0
1477261127.837197,0
1477261127.849746,0
1477261127.862437,0
1477261127.875107,0
1477261127.887744,0
1477261127.900458,0
1477261127.913093,0
1477261127.925792,0
1477261127.938562,0
1477261127.951134,0
1477261127.963675,0
1477261127.976737,0
1477261127.989990,0
1477261128.003292,0
1477261128.016475,0
1477261128.029450,0
1477261128.042387,0
1477261128.055434,0
1477261128.068331,0
1477261128.081005,0
1477261128.094092,0
1477261128.106839,0
1477261128.119501,0
1477261128.135175,0
1477261128.148731,0
1477261128.161757,0
1477261128.174498,0
1477261128.187184,0
1477261128.199852,0
1477261128.212672,0
1477261128.225307,0
1477261128.238109,0
1477261128.251082,0
1477261128.263651,0
1477261128.276167,0
1477261128.288860,0
1477261128.302073,0
1477261128.315345,0
1477261128.328451,0
1477261128.344258,0
1477261128.357101,0
1477261128.369816,0
1477261128.382715,0
1477261128.395365,0
1477261128.408073,0
1477261128.420785,0
1477261128.433320,0
1477261128.445879,0
1477261128.467288,0
1477261128.479746,0
1477261128.492224,0
1477261128.505402,0
1477261128.518274,0
1477261128.531437,0
1477261128.544228,0
1477261128.557059,0
1477261128.569914,0
1477261128.583090,0
1477261128.595883,0
1477261128.608801,0
1477261128.621667,0
1477261128.635235,0
1477261128.648019,0
1477261128.661019,0
1477261128.673815,0
1477261128.686507,0
1477261128.699120,0
1477261128.711750,0
1477261128.724489,0
1477261128.738017,0
1477261128.751797,0
1477261128.765055,0
1477261128.777968,0
1477261128.791251,0
1477261128.804062,0
1477261128.816876,0
1477261128.829595,0
1477261128.842607,0
