1471911967,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911967,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911968,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911968,s1,89.91,4412.59,4502.50,4417,90,1.00,27.97,28.97,28,1,0.00,0.00,0,0
1471911968,eth0,458.54,446.55,905.09,447,459,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1471911968,s2,159.84,4092.91,4252.75,4097,160,2.00,23.98,25.97,24,2,0.00,0.00,0,0
1471911968,s1-eth2,32586.41,1216415.62,1249002.00,1217632,32619,442.56,413.59,856.14,414,443,0.00,0.00,0,0
1471911968,s1-eth1,1215400.62,30998.00,1246398.62,31029,1216616,421.58,431.57,853.15,432,422,0.00,0.00,0,0
1471911968,s3,249.75,4112.89,4362.64,4117,250,3.00,23.98,26.97,24,3,0.00,0.00,0,0
1471911968,s2-eth2,1214110.88,28734.27,1242845.25,28763,1215325,429.57,418.58,848.15,419,430,0.00,0.00,0,0
1471911968,s2-eth1,30998.00,1215400.62,1246398.62,1216616,31029,431.57,421.58,853.15,422,432,0.00,0.00,0,0
1471911968,lo,22900.00,22900.00,45800.00,22900,22900,214.00,214.00,428.00,214,214,0.00,0.00,0,0
1471911968,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911968,s3-eth2,1214699.00,27112.00,1241811.00,27112,1214699,443.00,410.00,853.00,410,443,0.00,0.00,0,0
1471911968,s3-eth1,28763.00,1215325.00,1244088.00,1215325,28763,419.00,430.00,849.00,430,419,0.00,0.00,0,0
1471911968,total,3762910.00,3772455.00,7535365.00,3772455,3762910,2815.00,2823.00,5638.00,2823,2815,0.00,0.00,0,0
1471911969,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911969,s1,0.00,1395.00,1395.00,1395,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1471911969,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911969,s2,90.00,963.00,1053.00,963,90,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1471911969,s1-eth2,29355.00,1217382.00,1246737.00,1217382,29355,419.00,411.00,830.00,411,419,0.00,0.00,0,0
1471911969,s1-eth1,1214714.00,28389.00,1243103.00,28389,1214714,412.00,415.00,827.00,415,412,0.00,0.00,0,0
1471911969,s3,0.00,1240.00,1240.00,1240,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1471911969,s2-eth2,1215660.00,27663.00,1243323.00,27663,1215660,416.00,411.00,827.00,411,416,0.00,0.00,0,0
1471911969,s2-eth1,28389.00,1214714.00,1243103.00,1214714,28389,415.00,412.00,827.00,412,415,0.00,0.00,0,0
1471911969,lo,5469.00,5469.00,10938.00,5469,5469,53.00,53.00,106.00,53,53,0.00,0.00,0,0
1471911969,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911969,s3-eth2,1213212.00,27060.00,1240272.00,27060,1213212,417.00,410.00,827.00,410,417,0.00,0.00,0,0
1471911969,s3-eth1,27663.00,1215660.00,1243323.00,1215660,27663,411.00,416.00,827.00,416,411,0.00,0.00,0,0
1471911969,total,3734552.00,3739935.00,7474487.00,3739935,3734552,2544.00,2544.00,5088.00,2544,2544,0.00,0.00,0,0
1471911970,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911970,s1,0.00,434.00,434.00,434,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1471911970,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1471911970,s2,0.00,776.00,776.00,776,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1471911970,s1-eth2,28163.00,1217382.00,1245545.00,1217382,28163,414.00,411.00,825.00,411,414,0.00,0.00,0,0
