1477263090.445867,0
1477263090.458437,0
1477263090.470870,0
1477263090.483019,0
1477263090.495148,0
1477263090.507192,0
1477263090.519106,0
1477263090.531190,0
1477263090.544490,0
1477263090.556993,0
1477263090.569299,0
1477263090.581570,0
1477263090.593960,0
1477263090.606578,0
1477263090.618864,0
1477263090.631227,0
1477263090.644663,0
1477263090.661493,0
1477263090.673699,0
1477263090.686104,0
1477263090.698513,0
1477263090.710646,0
1477263090.723051,0
1477263090.735299,0
1477263090.747747,0
1477263090.760006,0
1477263090.772788,0
1477263090.785262,0
1477263090.797698,0
1477263090.810371,0
1477263090.823116,0
1477263090.835894,0
1477263090.848658,0
1477263090.861115,0
1477263090.874041,0
1477263090.886636,0
1477263090.899202,0
1477263090.911658,0
1477263090.924619,0
1477263090.938213,0
1477263090.950905,0
1477263090.963396,0
1477263090.976434,0
1477263090.989207,0
1477263091.001715,0
1477263091.015169,0
1477263091.028192,0
1477263091.040845,0
1477263091.053507,0
1477263091.065828,0
1477263091.078172,0
1477263091.090887,0
1477263091.103426,0
1477263091.115558,0
1477263091.128048,0
1477263091.140622,0
1477263091.152945,0
1477263091.165146,0
1477263091.177713,0
1477263091.190590,0
1477263091.203042,0
1477263091.215573,0
1477263091.229001,0
1477263091.242149,0
1477263091.254896,0
1477263091.267843,0
1477263091.280837,0
1477263091.293687,0
1477263091.306522,0
1477263091.319134,0
1477263091.331891,0
1477263091.344673,0
1477263091.357226,0
1477263091.369663,0
1477263091.382364,0
1477263091.395041,0
1477263091.407459,0
1477263091.420169,0
1477263091.432856,0
1477263091.445425,0
1477263091.458313,0
1477263091.470796,0
1477263091.483246,0
1477263091.495673,0
1477263091.509191,0
1477263091.522177,0
1477263091.534996,0
1477263091.552035,0
1477263091.565035,0
1477263091.591746,0
1477263091.607339,0
1477263091.623379,0
1477263091.635888,0
1477263091.648555,0
1477263091.661874,0
1477263091.674934,0
1477263091.688158,0
1477263091.700994,0
1477263091.714049,0
1477263091.727601,0
1477263091.741096,0
1477263091.754264,0
1477263091.767177,0
1477263091.780343,0
1477263091.793735,0
1477263091.807047,0
1477263091.819840,0
1477263091.832860,0
1477263091.845936,0
1477263091.858966,0
1477263091.871765,0
1477263091.884549,0
1477263091.897425,0
1477263091.910695,0
1477263091.923972,0
1477263091.938521,0
1477263091.952006,0
1477263091.965099,0
1477263091.978393,0
1477263091.995564,0
1477263092.008109,0
1477263092.020966,0
1477263092.033785,0
1477263092.046603,0
1477263092.060522,0
1477263092.073318,0
1477263092.086088,0
1477263092.098717,0
1477263092.111271,0
1477263092.123733,0
1477263092.135902,0
1477263092.148413,0
1477263092.161896,0
1477263092.175222,0
1477263092.188422,0
1477263092.201518,0
1477263092.214331,0
1477263092.227383,0
1477263092.240094,0
1477263092.252691,0
1477263092.265804,0
1477263092.279382,0
1477263092.292458,0
1477263092.305277,0
1477263092.318708,0
1477263092.331748,0
1477263092.344668,0
1477263092.358959,0
1477263092.371512,0
1477263092.384106,0
1477263092.397862,0
1477263092.411999,0
1477263092.425388,0
1477263092.438788,0
1477263092.451581,0
1477263092.464871,0
1477263092.479047,0
1477263092.492465,0
1477263092.505523,0
1477263092.518605,0
1477263092.531584,0
1477263092.544367,0
1477263092.558064,0
1477263092.572050,0
1477263092.585275,0
1477263092.606900,0
1477263092.619769,0
1477263092.632537,0
1477263092.645403,0
1477263092.658265,0
1477263092.670899,0
1477263092.683509,0
1477263092.697045,0
1477263092.709923,0
1477263092.722681,0
1477263092.735193,0
1477263092.747945,0
1477263092.761206,0
1477263092.775217,0
1477263092.789402,0
1477263092.802617,0
1477263092.815713,0
1477263092.828758,0
1477263092.841945,0
1477263092.854952,0
1477263092.868621,0
1477263092.882462,0
1477263092.895953,0
1477263092.909270,0
1477263092.922953,0
1477263092.936159,0
1477263092.949433,0
1477263092.963461,0
1477263092.976617,0
1477263092.989459,0
1477263093.002464,0
1477263093.015359,0
1477263093.028136,0
1477263093.040850,0
1477263093.053411,0
1477263093.065685,0
1477263093.078089,0
1477263093.090614,0
1477263093.103084,0
1477263093.115109,0
1477263093.127606,0
1477263093.140125,0
1477263093.152248,0
1477263093.164572,0
1477263093.177098,0
1477263093.189420,0
1477263093.201761,0
1477263093.214060,0
1477263093.226174,0
1477263093.238525,0
1477263093.250703,0
1477263093.262988,0
1477263093.275075,0
1477263093.287729,0
1477263093.299978,0
1477263093.311986,0
1477263093.324188,0
1477263093.337314,0
1477263093.349699,1
1477263093.362054,0
1477263093.375225,0
1477263093.387949,0
1477263093.400157,0
1477263093.412588,0
1477263093.425722,1
1477263093.438938,0
1477263093.451645,0
1477263093.464481,0
1477263093.477133,0
1477263093.489909,0
1477263093.502435,0
1477263093.514764,0
1477263093.527549,0
1477263093.540015,0
1477263093.552335,0
1477263093.564821,0
1477263093.579030,0
1477263093.591834,0
1477263093.604630,0
1477263093.629016,0
1477263093.641455,0
1477263093.653977,0
1477263093.666336,0
1477263093.678670,0
1477263093.691824,0
1477263093.704551,0
1477263093.717718,0
1477263093.730427,0
1477263093.743068,0
1477263093.755466,0
1477263093.768055,0
1477263093.781202,0
1477263093.794155,0
1477263093.807386,0
1477263093.820128,0
1477263093.832993,0
1477263093.846019,0
1477263093.858993,0
1477263093.871521,0
1477263093.884117,0
1477263093.897045,0
1477263093.909813,0
1477263093.922394,0
1477263093.935362,0
1477263093.948284,0
1477263093.961509,0
1477263093.975532,0
1477263093.988454,0
1477263094.000964,0
1477263094.013671,0
1477263094.026359,0
1477263094.039332,0
1477263094.052034,0
1477263094.064650,0
1477263094.077253,0
1477263094.089984,0
1477263094.102580,0
1477263094.114719,0
1477263094.127010,0
1477263094.142939,0
1477263094.154992,0
1477263094.167473,0
1477263094.179906,0
1477263094.192369,0
1477263094.204666,0
1477263094.218611,0
1477263094.232060,0
1477263094.245378,0
1477263094.258702,0
1477263094.271788,0
1477263094.284758,0
1477263094.298687,0
1477263094.311696,0
1477263094.324999,0
1477263094.338901,0
1477263094.351770,0
1477263094.364502,0
1477263094.377443,0
1477263094.390253,0
1477263094.402939,0
1477263094.415601,0
1477263094.428397,0
1477263094.440956,0
1477263094.453486,0
1477263094.466253,0
1477263094.479074,0
1477263094.491560,0
1477263094.504342,0
1477263094.518400,0
1477263094.533588,0
1477263094.546918,0
1477263094.559926,0
1477263094.576602,0
1477263094.589847,0
1477263094.602797,0
1477263094.615515,0
1477263094.628570,0
1477263094.651617,0
1477263094.664352,0
1477263094.678426,0
1477263094.690908,0
1477263094.705136,0
1477263094.717845,0
1477263094.730424,0
1477263094.743404,0
1477263094.756295,0
1477263094.769041,0
1477263094.781669,0
1477263094.794378,0
1477263094.807359,0
1477263094.819949,0
1477263094.832684,0
1477263094.846301,0
1477263094.858996,0
1477263094.875422,0
1477263094.887906,0
1477263094.900828,0
1477263094.914145,0
1477263094.926913,0
1477263094.939343,0
1477263094.951927,0
1477263094.966036,0
1477263094.978662,0
1477263094.992121,0
1477263095.005309,0
1477263095.019409,0
1477263095.032240,0
1477263095.046307,0
1477263095.059006,0
1477263095.071811,0
1477263095.084941,0
1477263095.098180,0
1477263095.111108,0
1477263095.123615,0
1477263095.136003,0
1477263095.149106,0
1477263095.161630,0
1477263095.176429,0
1477263095.189763,0
1477263095.202210,0
1477263095.215762,0
1477263095.229130,0
1477263095.241599,0
1477263095.253957,0
1477263095.266172,0
1477263095.279688,0
1477263095.293986,0
1477263095.307236,0
1477263095.353955,0
1477263095.376233,0
1477263095.398513,0
1477263095.410676,0
1477263095.422493,0
1477263095.434594,0
1477263095.446609,0
1477263095.458634,0
1477263095.470440,0
1477263095.482523,0
1477263095.494623,0
1477263095.506506,0
1477263095.518400,0
1477263095.535380,0
1477263095.548681,0
1477263095.562277,0
1477263095.575822,0
1477263095.588808,0
1477263095.601525,0
1477263095.614092,0
1477263095.626611,0
1477263095.650510,0
1477263095.662859,0
1477263095.675208,0
1477263095.687986,0
1477263095.700231,0
1477263095.712369,0
1477263095.725557,0
1477263095.738398,0
1477263095.751132,0
1477263095.763810,0
1477263095.776627,0
1477263095.789087,0
